"","id","[0,2]","(2,4]","(4,6]","(6,8]","(8,10]","wind","julian","min_after_sun","observer","egforest","decforest","mixforest","woodland","lowshrub","tallshrub","openshrub","tundra","tussock","sparseveg","fen","bog","littoral","barren","water","elev","area"
"515","KOUG_K2_T26_16",0,0,0,0,0,0.140199319557274,0.169026464645314,0.428562062645639,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.336205760339044,-0.339544042550234,-0.147982476607147,0.825183904270448,-0.259779083086669,-0.211928806594646,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.282415722114396,50.2654824574367
"516","KOUG_K2_T26_17",0,0,0,0,0,0.428086522555479,0.169026464645314,-0.734931688287916,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0834771931278761,-0.341707320738683,-0.147982476607147,0.0571626568759326,-0.237027473599738,1.30339175521295,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.515677489609508,50.2654824574367
"517","KOUG_K2_T26_18",0,0,0,0,0,0.428086522555479,0.169026464645314,0.0253295713473674,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0496317936547374,-0.341707320738683,-0.147982476607147,-0.327470350328128,-0.22337650790758,2.15868158229492,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,1.02648564319038,50.2654824574367
"518","KOUG_K2_T26_19",0,0,0,0,0,0.428086522555479,0.169026464645314,0.310952586016977,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0383662449754232,-0.341707320738683,-0.102426642079113,-0.105901821906371,-0.191524254625877,1.67740917155748,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.1857606492859,-0.106398821787759,0.794814751153784,50.2654824574367
"519","KOUG_K2_T26_21",0,0,0,0,0,0.284142921056377,0.169026464645314,0.168141078682172,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.997302978902621,0.0130703021668782,0.148130447825074,0.119401007556201,-0.0550145977042939,0.170338993933949,0.018963324951246,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.870311761415426,50.2654824574367
"520","KOUG_K2_T26_9",0,0,0,0,0,-0.435575086439137,0.169026464645314,-0.449308673618307,"KW",-0.0941163461555435,0.482607987564409,-0.0905252163287318,-0.109640998791724,-0.28882220107665,0.785360615443008,-0.147982476607147,0.171681222127627,-0.24612811739451,-0.244930343330928,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.105535933521654,50.2654824574367
"521","KOUG_K2_T29_10",0,0,0,0,0,0.284142921056377,0.512220355047225,-0.403104950657046,"KW",-0.0941163461555435,-0.0646554042501242,0.019591948227464,-0.0695424572301611,-0.282053121182022,1.28724115516307,0.239242116881143,-0.143244832314532,-0.259779083086669,-0.258680983637712,-0.148029099098009,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.472636337938789,50.2654824574367
"522","KOUG_K2_T29_11",0,0,0,0,0,-0.435575086439137,0.512220355047225,-0.718130334483821,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.261745881498139,0.116907655212408,-0.147982476607147,0.570006666481347,-0.259779083086669,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.386346374570905,50.2654824574367
"523","KOUG_K2_T29_13",0,0,0,0,0,-0.147687883440932,0.512220355047225,-0.2350914126161,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.112826123816328,0.0238866931091209,-0.147982476607147,0.185373659277286,-0.237027473599738,0.635110636303249,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.250753557105287,50.2654824574367
"524","KOUG_K2_T29_14",0,0,0,0,0,0.428086522555479,0.512220355047225,-0.848340826465555,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.336205760339044,0.954096314141995,-0.0113149730230448,0.0920161332568832,-0.259779083086669,-0.258680983637712,-0.148029099098009,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.111215416886902,50.2654824574367
"525","KOUG_K2_T29_16",0,0,0,0,0,-0.147687883440932,0.512220355047225,-0.0922799052812951,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.221131402130372,1.19422019305978,-0.147982476607147,-0.0735378795526316,-0.200624898420649,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.277044080075082,50.2654824574367
"526","KOUG_K2_T29_20",0,0,0,0,0,-0.147687883440932,0.512220355047225,0.0631326174065804,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.282053121182022,0.852422239284913,-0.147982476607147,0.150520182896336,-0.259779083086669,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0380413847696246,50.2654824574367
"527","KOUG_K2_T29_6",0,0,0,0,0,-0.00374428194182886,0.512220355047225,-0.575318827149016,"KW",-0.0714866215250189,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.322667600549788,0.620951473120919,-0.12520455934313,0.24885677697116,-0.200624898420649,-0.258680983637712,0.0815854839697164,-0.0126328943801781,-0.00406158839661502,-0.187920538017489,-0.100115818925983,-0.607155180623032,50.2654824574367
"528","KOUG_K2_T7_10",0,0,0,0,0,-0.57951868793824,-0.128408240369676,-0.0880795668302715,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0022482343923432,1.92973477713229,0.0342408615049893,-0.575178986035597,-0.146021035652016,-0.239430087208214,-0.127155046091852,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.324494316477177,50.2654824574367
"529","KOUG_K2_T7_11",0,0,0,0,0,0.572030124054582,-0.128408240369676,0.168141078682172,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.638541744487351,1.17907724574064,-0.102426642079113,-0.321246515260101,0.117897634396378,-0.239430087208214,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.505529707832787,50.2654824574367
"530","KOUG_K2_T7_12",0,0,0,0,0,-0.291631484940034,-0.128408240369676,-0.655125257718466,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.0128890360945043,-0.147982476607147,0.627265949107194,-0.14147071375463,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.563345543347975,50.2654824574367
"531","KOUG_K2_T7_14",0,0,0,0,0,-0.57951868793824,-0.128408240369676,0.0295299097983911,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.119595203710956,0.603645247613331,-0.147982476607147,0.260059680093609,-0.24612811739451,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.548371311507804,50.2654824574367
"532","KOUG_K2_T7_15",0,0,0,0,0,0.715973725553685,-0.128408240369676,0.323553601370048,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.0128890360945043,-0.147982476607147,0.627265949107194,-0.14147071375463,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.563345543347975,50.2654824574367
"533","KOUG_K2_T7_16",0,0,0,0,0,0.428086522555479,-0.128408240369676,0.575573908431467,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0654425645539343,-0.341707320738683,-0.147982476607147,0.596146773767059,0.258957613215347,-0.126674836692585,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.42809982863321,50.2654824574367
"534","KOUG_K2_T7_18",0,0,0,0,0,0.572030124054582,-0.128408240369676,0.449563754900757,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0586734846593065,-0.0626444344288208,-0.0568708075510788,0.450509033175231,0.34996405116307,-0.258680983637712,-0.0645328870733814,-0.0126328943801781,0.0263884988838836,-0.187920538017489,-0.106398821787759,-0.585157186998758,50.2654824574367
"535","KOUG_K2_T7_2",0,0,0,0,0,-0.57951868793824,-0.128408240369676,-0.373702581499881,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0428627137601097,0.781034059066111,-0.102426642079113,0.0845475311752508,-0.105068138575541,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.475403086771633,50.2654824574367
"536","KOUG_K2_T7_5",0,0,0,0,0,-0.435575086439137,-0.128408240369676,-0.226690735714052,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0428627137601097,0.781034059066111,-0.102426642079113,0.0845475311752508,-0.105068138575541,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.475403086771633,50.2654824574367
"537","KOUG_K2_T7_6",0,0,0,0,0,-0.00374428194182886,-0.128408240369676,-0.495512396579567,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.591158185224957,0.543073458336772,-0.147982476607147,0.0310225495902198,0.240756325625803,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.563989166032883,50.2654824574367
"538","KOUG_K2_T7_7",0,0,0,0,0,-0.57951868793824,-0.128408240369676,-0.823138795759413,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.180516922762606,-0.12321622370538,-0.147982476607147,0.587433404671822,-0.018612022525205,-0.176177141797008,-0.148029099098009,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.498354698183828,50.2654824574367
"539","KOUG_K3_T17_1",0,0,0,0,0,-0.57951868793824,-0.608879686932353,-0.760133718994058,"MG",-0.0941163461555435,-0.0646554042501242,0.00386092471943606,-0.0895917280109425,1.59975108952449,0.140703715285342,-0.0568708075510788,-0.00383092679073066,-0.132370069959858,-0.0111694581155995,0.0398373779574028,-0.0126328943801781,-0.125861937518609,-0.125283764801402,-0.106398821787759,-0.0568585097560798,50.2654824574367
"540","KOUG_K3_T17_11",0,0,0,0,0,0.284142921056377,-0.608879686932353,-0.0628775361241295,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.200824162446489,-0.328727651607992,-0.147982476607147,-0.373526729831527,-0.214275864112808,1.504151103692,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.468685636385628,-0.106398821787759,NA,50.2654824574367
"541","KOUG_K3_T17_12",0,0,0,0,0,-0.435575086439137,-0.608879686932353,0.789791169433674,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.254976801603511,-0.259502749577638,-0.147982476607147,0.54760086023645,-0.250678439291896,0.261093219958724,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.561846404516494,50.2654824574367
"542","KOUG_K3_T17_13",0,0,0,0,0,-0.00374428194182886,-0.608879686932353,0.558772554627373,"MG",-0.0941163461555435,0.326247018474543,-0.0511976575586618,-0.109640998791724,0.124091672495643,0.175316166300519,-0.102426642079113,0.403207886658227,-0.177873288933719,-0.203678422410576,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.597965529003205,50.2654824574367
"543","KOUG_K3_T17_17",0,0,0,0,0,-0.57951868793824,-0.608879686932353,0.386558678135402,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.61146542490884,-0.337380764361786,-0.147982476607147,0.0820579971480401,-0.0459139539095217,0.46185256843777,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.16630121396314,-0.106398821787759,1.31964421200629,50.2654824574367
"544","KOUG_K3_T17_18",0,0,0,0,0,-0.291631484940034,-0.608879686932353,0.184942432486267,"MG",-0.0941163461555435,-0.0646554042501242,-0.0826597045747178,0.0106546258929643,-0.0654425645539343,-0.209747351243322,-0.102426642079113,-0.127062861137663,-0.109618460472927,0.838620112843652,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.332612646295508,-0.106398821787759,NA,50.2654824574367
"545","KOUG_K3_T17_2",0,0,0,0,0,-0.57951868793824,-0.608879686932353,-0.642524242365395,"MG",0.245329523302324,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.489621986805541,-0.246523080446947,0.0114629442409723,0.128114376651439,0.531976927058514,-0.151425989244796,0.018963324951246,-0.0126328943801781,0.0872886734448808,-0.151202429580473,0.342835882829212,-0.0841895661151366,50.2654824574367
"546","KOUG_K3_T17_4",0,0,0,0,0,-0.57951868793824,-0.608879686932353,1.1846229838299,"MG",-0.0714866215250189,0.560788472109343,-0.0669286810666898,-0.109640998791724,0.103784432811759,1.21585297494427,-0.0796487248150958,-0.220420387158066,-0.123269426165085,-0.220179190778716,-0.106280993085695,-0.0126328943801781,-0.125861937518609,-0.166321650701597,-0.106398821787759,-0.0223781558850888,50.2654824574367
"547","KOUG_K3_T17_5",0,0,0,0,0,-0.147687883440932,-0.608879686932353,-0.466110027422401,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.9431503397456,0.480338390871764,-0.147982476607147,0.109442871447358,-0.218826186010194,-0.21742906271736,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.067144257944524,50.2654824574367
"548","KOUG_K3_T17_6",0,0,0,0,0,-0.57951868793824,-0.608879686932353,1.06281316875021,"MG",-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.119595203710956,-0.105909998197792,-0.147982476607147,0.626021182093588,-0.259779083086669,-0.16517662955158,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.1857606492859,-0.106398821787759,0.606683455933531,50.2654824574367
"549","KOUG_K3_T17_8",0,0,0,0,0,0.140199319557274,-0.608879686932353,-0.268694120224289,"MG",-0.0941163461555435,-0.0646554042501242,-0.0747941928207038,-0.109640998791724,0.103784432811759,-0.231380133127807,-0.147982476607147,0.405697420685437,-0.00496105683304671,0.236342067406513,-0.168903152104165,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.563593065275811,50.2654824574367
"550","KOUG_K3_T17_9",0,0,0,0,0,-0.435575086439137,-0.608879686932353,0.949404030572573,"MG",-0.0941163461555435,2.04621767846308,-0.0905252163287318,-0.109640998791724,-0.309129440760533,0.54523673652522,-0.147982476607147,0.284955020365716,-0.22337650790758,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.181440871822721,-0.106398821787759,0.275850997600132,50.2654824574367
"551","KOUG_K3_T28_10",0,0,0,0,0,-0.57951868793824,0.626618318514529,-0.781135411249176,"KW",-0.00359744763344542,-0.0646554042501242,0.00386092471943606,-0.109640998791724,-0.268514961392767,0.845932404719568,-0.102426642079113,0.0372463846582467,-0.000410734935660587,-0.214678934656003,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.1857606492859,-0.106398821787759,-0.120592532428228,50.2654824574367
"552","KOUG_K3_T28_2",0,0,0,0,0,0.284142921056377,0.626618318514529,-0.264493781773265,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,-0.106057043921701,-0.205420794866425,0.672022544897466,-0.361079059695473,0.145199565780695,1.39139585317637,-0.148029099098009,-0.0126328943801781,-0.125861937518609,0.123103439331356,-0.106398821787759,1.02107626330379,50.2654824574367
"553","KOUG_K3_T28_4",0,0,0,0,0,-0.57951868793824,0.626618318514529,-0.428306981363188,"KW",-0.0941163461555435,-0.0646554042501242,0.672429423810625,2.41656711958673,-0.342974840233672,0.547400014713669,0.398687537729262,-0.663557444001579,-0.018612022525205,-0.203678422410576,0.12333358998203,-0.0126328943801781,-0.125861937518609,0.825067277097846,-0.106398821787759,0.548243423631078,50.2654824574367
"554","KOUG_K3_T28_7",0,0,0,0,0,-0.57951868793824,0.626618318514529,-0.604721196306182,"KW",-0.0941163461555435,-0.0646554042501242,-0.0826597045747178,-0.109640998791724,-0.322667600549788,1.30454738067066,-0.0568708075510788,-0.142000065300927,-0.146021035652016,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,-0.0334249218145431,50.2654824574367
"555","KOUG_K4_T11_10",0,0,0,0,0,-0.57951868793824,0.283424428112617,-0.575318827149016,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.333933149229103,0.0584991441242977,-0.147982476607147,0.373333478331698,0.177051819062398,-0.255930855576355,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.519768071545474,50.2654824574367
"556","KOUG_K4_T11_11",0,0,0,0,0,-0.291631484940034,0.283424428112617,-0.793736426602247,"MG",-0.0262271722639699,-0.0646554042501242,0.043188483489506,0.0106546258929643,0.530236466173307,1.26128181690169,0.0797966960330234,-0.432030779470979,-0.182423610831105,-0.244930343330928,1.56364324740685,-0.0126328943801781,0.117738760725379,-0.179280983091132,-0.0906913146333194,-0.56353450864913,50.2654824574367
"557","KOUG_K4_T11_12",0,0,0,0,0,-0.291631484940034,0.283424428112617,-0.205689043458934,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,0.830789457400428,-0.102426642079113,0.0932609002704886,-0.155121679446788,-0.14867586118344,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.125280712079229,50.2654824574367
"558","KOUG_K4_T11_13",0,0,0,0,0,-0.57951868793824,0.283424428112617,0.508368493215089,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.333933149229103,0.0584991441242977,-0.147982476607147,0.373333478331698,0.177051819062398,-0.255930855576355,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.519768071545474,50.2654824574367
"559","KOUG_K4_T11_15",0,0,0,0,0,-0.00374428194182886,0.283424428112617,-0.0796788899282241,"MG",-0.0941163461555435,0.0135250802948091,0.153305648045702,0.0307038966737457,-0.342974840233672,0.274826962969152,-0.12520455934313,0.301136991542586,0.240756325625803,-0.244930343330928,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.111323822289042,50.2654824574367
"560","KOUG_K4_T11_16",0,0,0,0,0,-0.57951868793824,0.283424428112617,0.399159693488473,"MG",-0.0941163461555435,-0.0646554042501242,0.035322971735492,-0.0695424572301611,-0.221131402130372,1.35213950081653,-0.147982476607147,-0.224154688198882,-0.0641152414990661,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.259281940455973,50.2654824574367
"561","KOUG_K4_T11_17",0,0,0,0,0,-0.291631484940034,0.283424428112617,0.0337302482494148,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.00901731428697096,-0.101583441820895,0.0570187787690063,0.328521865841904,0.814096884696452,-0.247680471392284,-0.0645328870733814,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.196767648382969,50.2654824574367
"562","KOUG_K4_T11_18",0,0,0,0,0,-0.00374428194182886,0.283424428112617,0.281550216859811,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.200824162446489,0.285643353911395,-0.147982476607147,0.377067779372514,-0.000410734935660587,-0.228429574962787,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.175476864566786,50.2654824574367
"563","KOUG_K4_T11_19",0,0,0,0,0,-0.57951868793824,0.283424428112617,0.151339724878077,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.234669561919628,0.620951473120919,-0.0796487248150958,0.0733446280528025,0.436420167213406,-0.244930343330928,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.1857606492859,-0.106398821787759,0.0726206910512019,50.2654824574367
"564","KOUG_K4_T11_6",0,0,0,0,0,-0.57951868793824,0.283424428112617,-0.45350901206933,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.245935110598942,0.246704346519321,-0.147982476607147,0.279975952311294,0.131548600088536,-0.22567944690143,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.494477837287894,50.2654824574367
"565","KOUG_K4_T11_9",0,0,0,0,0,-0.435575086439137,0.283424428112617,-0.331699196989644,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.119595203710956,-0.118889667328483,-0.147982476607147,0.484117742542576,0.45462145480295,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.340433163085442,50.2654824574367
"566","KOUG_K4_T17_10",0,0,0,0,0,-0.435575086439137,-0.700398057706196,0.243747170800598,"MG",0.267959247932849,-0.0646554042501242,0.625236353286541,3.71976972033752,-0.329436680444416,1.35430277900498,-0.12520455934313,-0.667291745042395,-0.232477151702352,-0.258680983637712,-0.106280993085695,-0.0126328943801781,-0.125861937518609,0.0777457759679825,-0.106398821787759,0.224519299846214,50.2654824574367
"567","KOUG_K4_T17_11",0,0,0,0,0,-0.435575086439137,-0.700398057706196,-0.512313750383661,"MG",0.0642917262581281,-0.0646554042501242,0.019591948227464,0.050753167454527,0.25270419049357,1.80210136401382,-0.147982476607147,-0.606298161375732,-0.05956491960168,-0.250430599453641,0.102459536975873,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0298621523179616,50.2654824574367
"568","KOUG_K4_T17_14",0,0,0,0,0,-0.57951868793824,-0.700398057706196,-0.6257228885613,"MG",-0.0941163461555435,-0.0646554042501242,-0.0276011222966199,-0.0294439156685984,-0.0383662449754232,0.636094420440059,0.216464199617126,-0.150713434396165,0.918754288336333,-0.247680471392284,0.0815854839697164,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,-0.0825623911690558,50.2654824574367
"569","KOUG_K4_T17_17",0,0,0,0,0,-0.435575086439137,-0.700398057706196,0.483166462508947,"MG",0.630034842021241,0.0135250802948091,0.916260288185059,0.231196604481559,-0.146671523289467,1.22883264407496,-0.147982476607147,-0.505472033273696,0.0632937716277449,-0.247680471392284,1.22965839930834,-0.0126328943801781,0.0872886734448808,-0.177121094359543,-0.106398821787759,-0.135886275382908,50.2654824574367
"570","KOUG_K4_T17_18",0,0,0,0,0,-0.435575086439137,-0.700398057706196,-0.760133718994058,"MG",0.154810624780226,-0.0646554042501242,0.16903667155373,-0.00939464488781705,1.12591549690055,0.646910811382302,-0.0796487248150958,-0.363568593722684,0.481923386187267,-0.118424452508515,0.352948173049755,-0.0126328943801781,-0.125861937518609,-0.170641428164775,-0.106398821787759,-0.112886390693847,50.2654824574367
"571","KOUG_K4_T17_4",0,0,0,0,0,-0.291631484940034,-0.700398057706196,-0.117481935987437,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0834771931278761,0.268337128403806,0.0342408615049893,0.201555630454156,0.381816304444772,-0.214678934656003,-0.106280993085695,-0.0126328943801781,-0.125861937518609,-0.174961205627954,-0.106398821787759,0.310831099624586,50.2654824574367
"572","KOUG_K4_T17_5",0,0,0,0,0,0.428086522555479,-0.700398057706196,0.0631326174065804,"MG",-0.0488568968944944,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,0.394854868280752,0.155846662604482,-0.0113149730230448,0.0148405784133499,-0.0686655633964522,0.0850850240318885,0.206829802006657,-0.0126328943801781,-0.125861937518609,0.101504552015464,-0.106398821787759,0.782542625439218,50.2654824574367
"573","KOUG_K4_T17_6",0,0,0,0,0,-0.291631484940034,-0.700398057706196,-0.239291751067123,"MG",-0.00359744763344542,-0.0646554042501242,-0.0905252163287318,0.572034207754842,-0.00452084550228457,-0.159991952909005,0.148130447825074,-0.0834960156614746,0.0132402307564977,0.412350263333348,0.018963324951246,-0.0126328943801781,-0.125861937518609,0.352051644879811,-0.106398821787759,0.976430666475682,50.2654824574367
"574","KOUG_K4_T17_8",0,0,0,0,0,-0.291631484940034,-0.700398057706196,-0.377902919950904,"MG",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.40162394817538,1.79128497307158,-0.0796487248150958,-0.56646561694036,-0.0868668509859966,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.164904701833263,50.2654824574367
"575","KOUG_K4_T25_10",0,0,0,0,0,-0.00374428194182886,-0.8147960211735,0.663781015902964,"KW",0.245329523302324,-0.0646554042501242,0.019591948227464,0.0106546258929643,-0.106057043921701,1.86267315329038,-0.0340928902870618,-0.607542928389337,-0.250678439291896,-0.253180727514998,0.206829802006657,-0.0126328943801781,0.0263884988838836,-0.101524988753921,-0.0812668103406557,-0.240643886639513,50.2654824574367
"576","KOUG_K4_T25_14",0,0,0,0,0,-0.00374428194182886,-0.8147960211735,0.777190154080603,"KW",-0.0941163461555435,1.81167622482828,-0.0197356105426059,-0.0695424572301611,-0.261745881498139,1.49707913944258,-0.102426642079113,-0.337428486436971,-0.24612811739451,-0.118424452508515,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.00495138799531945,50.2654824574367
"577","KOUG_K4_T25_19",0,0,0,0,0,-0.147687883440932,-0.8147960211735,-0.755933380543034,"KW",0.154810624780226,0.0917055648397425,0.035322971735492,0.171048792139215,-0.126364283605584,1.78912169488313,-0.147982476607147,-0.536591208613831,-0.241577795497124,-0.258680983637712,0.686933021148264,-0.0126328943801781,-0.125861937518609,-0.172801316896365,-0.106398821787759,-0.272742370228761,50.2654824574367
"578","KOUG_K4_T25_20",0,0,0,0,0,-0.435575086439137,-0.8147960211735,-0.428306981363188,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.157937071968781,0.688013096962824,0.0797966960330234,0.038491151671852,0.154300209575467,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0751249034546264,50.2654824574367
"579","KOUG_K4_T25_21",0,0,0,0,0,-0.435575086439137,-0.8147960211735,-0.134283289791532,"KW",-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.55054370585719,0.0887850387625773,-0.0796487248150958,0.167946921086811,0.459171776700336,-0.129424964753942,-0.148029099098009,-0.0126328943801781,-0.125861937518609,-0.174961205627954,-0.106398821787759,0.499352551316225,50.2654824574367
"580","KOUG_K4_T25_23",0,0,0,0,0,-0.00374428194182886,-0.8147960211735,-0.57951916560004,"KW",0.0416620016276036,0.482607987564409,-0.0118700987885919,0.251245875262341,-0.099287964027073,1.17907724574064,-0.0113149730230448,-0.259008164579832,-0.0959674947807688,-0.253180727514998,1.14616218728371,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,-0.234493171645322,50.2654824574367
